AELEC,FELECCION,EDOCVE,EDONOM,MPIOCVE,MPIONOM,SECCION,TIPOSEC,DEF,DEL,SEXO,EDAD,LN,SV,NV,NS
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,0,98,1,0,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,18,5,5,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,19,6,3,3,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,20,12,2,10,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,21,13,7,6,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,22,13,6,7,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,23,16,6,10,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,24,15,8,7,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,25,14,5,9,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,26,15,5,10,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,27,10,6,4,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,28,15,10,5,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,29,11,5,6,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,30,15,9,6,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,31,14,7,7,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,32,7,4,3,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,33,4,3,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,34,11,6,5,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,35,9,9,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,36,8,3,5,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,37,10,7,3,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,38,12,8,4,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,39,12,6,6,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,40,10,5,5,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,41,10,6,4,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,42,14,10,4,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,43,11,7,4,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,44,8,7,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,45,8,8,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,46,10,8,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,47,11,5,6,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,48,14,9,5,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,49,2,2,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,50,13,10,3,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,51,8,5,3,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,52,8,4,4,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,53,6,4,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,54,10,8,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,55,6,5,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,56,3,2,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,57,10,6,4,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,58,1,0,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,59,6,6,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,60,6,6,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,61,4,3,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,62,5,3,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,63,1,1,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,64,5,3,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,65,1,1,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,66,3,1,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,67,1,1,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,68,4,1,3,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,69,3,3,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,70,1,0,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,71,1,1,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,72,1,1,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,73,1,1,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,74,2,1,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,75,2,2,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,76,1,1,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,79,2,0,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,80,1,0,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,81,1,1,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,83,1,0,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,85,1,0,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,87,1,0,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,299,U,2,7,1,95,1,0,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,18,29,14,15,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,19,56,19,37,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,20,62,23,39,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,21,54,8,46,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,22,68,25,43,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,23,68,17,51,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,24,59,15,44,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,25,75,20,55,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,26,63,22,41,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,27,66,17,49,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,28,59,19,40,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,29,58,16,42,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,30,58,20,38,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,31,40,14,26,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,32,66,22,44,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,33,61,18,43,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,34,57,24,33,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,35,39,18,21,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,36,50,24,26,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,37,44,16,28,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,38,49,26,23,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,39,46,20,26,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,40,56,24,32,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,41,45,23,22,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,42,46,23,23,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,43,53,25,28,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,44,45,23,22,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,45,34,19,15,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,46,47,29,18,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,47,31,16,15,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,48,46,23,23,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,49,46,18,28,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,50,34,20,14,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,51,42,19,23,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,52,40,28,12,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,53,31,17,14,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,54,31,16,15,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,55,33,21,12,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,56,31,18,13,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,57,20,12,8,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,58,19,11,8,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,59,16,9,7,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,60,22,12,10,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,61,11,4,7,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,62,16,9,7,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,63,17,12,5,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,64,13,7,6,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,65,17,12,5,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,66,8,5,3,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,67,10,6,4,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,68,9,4,5,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,69,6,5,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,70,8,5,3,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,71,5,2,3,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,72,3,3,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,73,7,6,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,74,5,1,4,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,75,2,1,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,76,6,2,4,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,77,4,2,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,78,2,1,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,79,6,4,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,80,2,2,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,81,3,0,3,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,82,2,0,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,83,1,0,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,84,1,1,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,85,1,1,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,86,1,0,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,88,1,0,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,91,2,0,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,94,1,0,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,0,95,1,0,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,18,38,24,14,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,19,60,28,32,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,20,55,20,35,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,21,59,24,35,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,22,57,20,37,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,23,50,17,33,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,24,54,25,29,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,25,56,21,35,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,26,56,20,36,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,27,47,13,34,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,28,56,18,38,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,29,57,15,42,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,30,55,29,26,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,31,45,20,25,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,32,37,14,23,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,33,43,18,25,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,34,49,28,21,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,35,52,35,17,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,36,36,22,14,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,37,41,25,16,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,38,43,27,16,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,39,50,32,18,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,40,45,32,13,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,41,45,25,20,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,42,60,40,20,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,43,49,27,22,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,44,37,19,18,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,45,41,28,13,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,46,38,25,13,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,47,46,26,20,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,48,34,19,15,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,49,30,18,12,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,50,35,20,15,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,51,27,21,6,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,52,23,16,7,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,53,34,22,12,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,54,21,17,4,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,55,27,18,9,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,56,21,14,7,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,57,20,12,8,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,58,9,8,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,59,19,12,7,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,60,13,7,6,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,61,16,8,8,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,62,16,12,4,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,63,15,9,6,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,64,11,5,6,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,65,12,7,5,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,66,12,7,5,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,67,7,2,5,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,68,8,3,5,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,69,11,4,7,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,70,8,4,4,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,71,3,3,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,72,4,2,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,73,3,3,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,74,4,1,3,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,75,4,3,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,76,2,0,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,77,3,3,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,78,1,0,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,79,4,2,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,80,3,0,3,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,81,2,0,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,82,1,1,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,83,2,0,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,84,1,0,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,85,1,0,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,87,2,0,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,88,2,0,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,300,U,2,7,1,92,1,0,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,302,U,2,7,0,18,2,2,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,302,U,2,7,0,19,6,3,3,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,302,U,2,7,0,20,9,3,6,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,302,U,2,7,0,21,11,1,10,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,302,U,2,7,0,22,7,3,4,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,302,U,2,7,0,23,8,1,7,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,302,U,2,7,0,24,10,5,5,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,302,U,2,7,0,25,10,1,9,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,302,U,2,7,0,26,10,3,7,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,302,U,2,7,0,27,5,1,4,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,302,U,2,7,0,28,8,1,7,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,302,U,2,7,0,29,8,1,7,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,302,U,2,7,0,30,7,2,5,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,302,U,2,7,0,31,5,0,5,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,302,U,2,7,0,32,13,2,11,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,302,U,2,7,0,33,9,5,4,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,302,U,2,7,0,34,6,4,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,302,U,2,7,0,35,7,3,4,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,302,U,2,7,0,36,5,3,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,302,U,2,7,0,37,5,3,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,302,U,2,7,0,38,7,6,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,302,U,2,7,0,39,8,3,5,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,302,U,2,7,0,40,4,3,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,302,U,2,7,0,41,7,7,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,302,U,2,7,0,42,1,1,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,302,U,2,7,0,43,4,2,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,302,U,2,7,0,44,6,5,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,302,U,2,7,0,45,6,5,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,302,U,2,7,0,46,7,4,3,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,302,U,2,7,0,47,5,2,3,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,302,U,2,7,0,48,7,2,5,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,302,U,2,7,0,49,5,3,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,4,Los Cabos,302,U,2,7,0,50,5,3,2,0
