AELEC,FELECCION,EDOCVE,EDONOM,MPIOCVE,MPIONOM,SECCION,TIPOSEC,DEF,DEL,SEXO,EDAD,LN,SV,NV,NS
2024,06/02/2024,6,COLIMA,5,Villa de Álvarez,386,M,1,4,0,82,1,1,0,0
2024,06/02/2024,6,COLIMA,2,Comala,93,M,1,4,0,82,3,3,0,0
2024,06/02/2024,6,COLIMA,2,Comala,92,M,1,4,0,86,1,0,1,0
2024,06/02/2024,6,COLIMA,2,Comala,92,M,1,4,0,91,1,0,1,0
2024,06/02/2024,6,COLIMA,3,Coquimatlán,117,M,1,5,0,52,10,5,5,0
2024,06/02/2024,6,COLIMA,3,Coquimatlán,117,M,1,5,0,57,5,3,2,0
2024,06/02/2024,6,COLIMA,3,Coquimatlán,105,M,1,5,0,66,17,11,6,0
2024,06/02/2024,6,COLIMA,1,Colima,79,M,1,6,0,21,20,12,8,0
2024,06/02/2024,6,COLIMA,1,Colima,77,M,1,6,0,22,33,21,12,0
2024,06/02/2024,6,COLIMA,1,Colima,77,M,1,6,0,27,14,9,5,0
2024,06/02/2024,6,COLIMA,1,Colima,78,M,1,6,0,28,6,4,2,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,124,M,1,6,0,28,26,13,13,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,132,M,1,6,0,33,20,7,13,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,134,M,1,6,0,34,14,4,10,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,135,M,1,6,0,38,15,12,3,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,135,M,1,6,0,43,19,14,5,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,121,M,1,6,0,44,8,5,3,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,132,M,1,6,0,44,15,9,6,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,129,M,1,6,0,48,9,5,4,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,126,M,1,6,0,51,21,15,6,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,125,M,1,6,0,52,13,9,4,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,125,M,1,6,0,57,11,6,5,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,126,M,1,6,0,62,10,8,2,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,126,M,1,6,0,70,6,5,1,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,135,M,1,6,0,83,4,2,2,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,121,M,1,6,0,84,2,0,2,0
2024,06/02/2024,6,COLIMA,5,Villa de Álvarez,140,M,1,7,0,37,56,31,25,0
2024,06/02/2024,6,COLIMA,5,Villa de Álvarez,140,M,1,7,0,80,4,2,2,0
2024,06/02/2024,6,COLIMA,5,Villa de Álvarez,140,M,1,7,0,93,1,0,1,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,236,M,2,,0,32,233,91,138,4
2024,06/02/2024,6,COLIMA,8,Manzanillo,236,M,2,,0,45,153,66,78,9
2024,06/02/2024,6,COLIMA,6,Armería,185,M,2,9,0,20,10,6,4,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,267,M,2,9,0,23,15,5,10,0
2024,06/02/2024,6,COLIMA,6,Armería,185,M,2,9,0,25,10,0,10,0
2024,06/02/2024,6,COLIMA,6,Armería,178,M,2,9,0,37,15,8,7,0
2024,06/02/2024,6,COLIMA,6,Armería,178,M,2,9,0,40,10,6,4,0
2024,06/02/2024,6,COLIMA,6,Armería,182,M,2,9,0,48,14,10,4,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,232,M,2,9,0,53,18,9,9,0
2024,06/02/2024,6,COLIMA,6,Armería,181,M,2,9,0,55,8,5,3,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,232,M,2,9,0,56,10,9,1,0
2024,06/02/2024,6,COLIMA,6,Armería,181,M,2,9,0,58,10,3,7,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,233,M,2,9,0,60,13,5,8,0
2024,06/02/2024,6,COLIMA,6,Armería,182,M,2,9,0,61,13,8,5,0
2024,06/02/2024,6,COLIMA,6,Armería,182,M,2,9,0,72,3,3,0,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,232,M,2,9,0,77,6,3,3,0
2024,06/02/2024,6,COLIMA,6,Armería,180,M,2,9,0,18,6,1,2,3
2024,06/02/2024,6,COLIMA,10,Tecomán,277,M,2,10,0,52,21,13,8,0
2024,06/02/2024,6,COLIMA,10,Tecomán,277,M,2,10,0,65,20,15,5,0
2024,06/02/2024,6,COLIMA,10,Tecomán,277,M,2,10,0,76,5,3,2,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,392,M,2,11,0,23,10,0,10,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,391,M,2,11,0,31,34,16,18,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,200,M,2,13,0,34,1,1,0,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,234,M,2,14,0,23,32,8,24,0
2024,06/02/2024,6,COLIMA,9,Minatitlán,270,M,2,14,0,24,13,8,5,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,225,M,2,14,0,38,8,4,4,0
2024,06/02/2024,6,COLIMA,9,Minatitlán,271,M,2,14,0,48,15,11,4,0
2024,06/02/2024,6,COLIMA,9,Minatitlán,271,M,2,14,0,61,24,16,8,0
2024,06/02/2024,6,COLIMA,9,Minatitlán,272,M,2,14,0,96,1,0,1,0
2024,06/02/2024,6,COLIMA,10,Tecomán,307,M,2,15,0,56,5,4,1,0
2024,06/02/2024,6,COLIMA,10,Tecomán,307,M,2,15,0,64,7,6,1,0
2024,06/02/2024,6,COLIMA,10,Tecomán,307,M,2,15,0,77,2,1,1,0
2024,06/02/2024,6,COLIMA,10,Tecomán,323,M,2,16,0,21,9,1,8,0
2024,06/02/2024,6,COLIMA,10,Tecomán,323,M,2,16,0,24,13,2,11,0
2024,06/02/2024,6,COLIMA,10,Tecomán,319,M,2,16,0,27,9,2,7,0
2024,06/02/2024,6,COLIMA,10,Tecomán,329,M,2,16,0,45,16,8,8,0
2024,06/02/2024,6,COLIMA,10,Tecomán,317,M,2,16,0,65,3,3,0,0
2024,06/02/2024,6,COLIMA,10,Tecomán,336,M,2,16,0,71,4,3,1,0
2024,06/02/2024,6,COLIMA,10,Tecomán,334,M,2,16,0,63,9,4,3,2
2024,06/02/2024,6,COLIMA,10,Tecomán,290,M,2,16,0,72,12,7,2,3
2024,06/02/2024,6,COLIMA,10,Tecomán,290,M,2,16,0,61,25,14,7,4
2024,06/02/2024,6,COLIMA,10,Tecomán,290,M,2,16,0,48,37,20,7,10
2024,06/02/2024,6,COLIMA,1,Colima,81,M,1,2,1,26,24,12,12,0
2024,06/02/2024,6,COLIMA,1,Colima,76,M,1,3,1,49,20,9,11,0
2024,06/02/2024,6,COLIMA,1,Colima,76,M,1,3,1,60,13,9,4,0
2024,06/02/2024,6,COLIMA,1,Colima,83,M,1,3,1,64,8,5,3,0
2024,06/02/2024,6,COLIMA,1,Colima,76,M,1,3,1,73,2,2,0,0
2024,06/02/2024,6,COLIMA,1,Colima,89,M,1,3,1,84,3,0,3,0
2024,06/02/2024,6,COLIMA,1,Colima,89,M,1,3,1,89,1,0,1,0
2024,06/02/2024,6,COLIMA,2,Comala,96,M,1,4,1,25,11,9,2,0
2024,06/02/2024,6,COLIMA,5,Villa de Álvarez,386,M,1,4,1,37,20,15,5,0
2024,06/02/2024,6,COLIMA,5,Villa de Álvarez,386,M,1,4,1,80,2,1,1,0
2024,06/02/2024,6,COLIMA,5,Villa de Álvarez,387,M,1,4,1,84,2,0,2,0
2024,06/02/2024,6,COLIMA,2,Comala,92,M,1,4,1,84,4,1,3,0
2024,06/02/2024,6,COLIMA,3,Coquimatlán,116,M,1,5,1,19,9,4,5,0
2024,06/02/2024,6,COLIMA,3,Coquimatlán,117,M,1,5,1,23,9,1,8,0
2024,06/02/2024,6,COLIMA,3,Coquimatlán,116,M,1,5,1,30,12,1,11,0
2024,06/02/2024,6,COLIMA,3,Coquimatlán,110,M,1,5,1,39,7,4,3,0
2024,06/02/2024,6,COLIMA,5,Villa de Álvarez,146,M,1,5,1,42,120,69,51,0
2024,06/02/2024,6,COLIMA,3,Coquimatlán,105,M,1,5,1,53,17,8,9,0
2024,06/02/2024,6,COLIMA,3,Coquimatlán,105,M,1,5,1,77,7,5,2,0
2024,06/02/2024,6,COLIMA,3,Coquimatlán,111,M,1,5,1,86,3,0,3,0
2024,06/02/2024,6,COLIMA,1,Colima,78,M,1,6,1,19,3,3,0,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,129,M,1,6,1,19,11,9,2,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,124,M,1,6,1,19,23,10,13,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,125,M,1,6,1,26,7,5,2,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,129,M,1,6,1,30,6,5,1,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,121,M,1,6,1,35,13,7,6,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,135,M,1,6,1,36,18,14,4,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,126,M,1,6,1,49,19,12,7,0
2024,06/02/2024,6,COLIMA,1,Colima,79,M,1,6,1,54,19,15,4,0
2024,06/02/2024,6,COLIMA,1,Colima,77,M,1,6,1,56,28,23,5,0
2024,06/02/2024,6,COLIMA,1,Colima,79,M,1,6,1,59,18,13,5,0
2024,06/02/2024,6,COLIMA,5,Villa de Álvarez,140,M,1,7,1,82,3,3,0,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,233,M,2,9,1,18,17,6,11,0
2024,06/02/2024,6,COLIMA,6,Armería,181,M,2,9,1,20,8,5,3,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,233,M,2,9,1,31,23,11,12,0
2024,06/02/2024,6,COLIMA,6,Armería,174,M,2,9,1,36,11,5,6,0
2024,06/02/2024,6,COLIMA,6,Armería,185,M,2,9,1,55,8,3,5,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,232,M,2,9,1,58,9,8,1,0
2024,06/02/2024,6,COLIMA,6,Armería,182,M,2,9,1,63,7,3,4,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,266,M,2,9,1,69,2,2,0,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,266,M,2,9,1,72,2,1,1,0
2024,06/02/2024,6,COLIMA,6,Armería,174,M,2,9,1,81,1,0,1,0
2024,06/02/2024,6,COLIMA,6,Armería,174,M,2,9,1,92,1,0,1,0
2024,06/02/2024,6,COLIMA,6,Armería,170,M,2,9,1,68,9,5,1,3
2024,06/02/2024,6,COLIMA,8,Manzanillo,264,M,2,9,1,75,4,0,1,3
2024,06/02/2024,6,COLIMA,6,Armería,180,M,2,9,1,29,8,2,0,6
2024,06/02/2024,6,COLIMA,6,Armería,170,M,2,9,1,73,9,2,1,6
2024,06/02/2024,6,COLIMA,10,Tecomán,277,M,2,10,1,67,17,10,7,0
2024,06/02/2024,6,COLIMA,10,Tecomán,280,M,2,10,1,69,20,14,6,0
2024,06/02/2024,6,COLIMA,10,Tecomán,280,M,2,10,1,72,19,16,3,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,391,M,2,11,1,29,33,12,21,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,392,M,2,11,1,52,8,4,4,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,392,M,2,11,1,57,3,2,1,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,234,M,2,14,1,21,18,6,12,0
2024,06/02/2024,6,COLIMA,9,Minatitlán,270,M,2,14,1,23,28,22,6,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,234,M,2,14,1,24,29,15,14,0
2024,06/02/2024,6,COLIMA,9,Minatitlán,271,M,2,14,1,30,40,36,4,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,226,M,2,14,1,35,7,6,1,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,225,M,2,14,1,36,11,6,5,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,225,M,2,14,1,41,13,7,6,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,226,M,2,14,1,46,5,3,2,0
2024,06/02/2024,6,COLIMA,9,Minatitlán,272,M,2,14,1,67,5,5,0,0
2024,06/02/2024,6,COLIMA,9,Minatitlán,272,M,2,14,1,78,3,1,2,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,234,M,2,14,1,96,1,0,1,0
2024,06/02/2024,6,COLIMA,10,Tecomán,298,M,2,15,1,37,19,10,9,0
2024,06/02/2024,6,COLIMA,10,Tecomán,316,M,2,15,1,71,8,7,1,0
2024,06/02/2024,6,COLIMA,10,Tecomán,307,M,2,15,1,79,3,3,0,0
2024,06/02/2024,6,COLIMA,10,Tecomán,323,M,2,16,1,26,16,4,12,0
2024,06/02/2024,6,COLIMA,10,Tecomán,325,M,2,16,1,32,7,5,2,0
2024,06/02/2024,6,COLIMA,10,Tecomán,325,M,2,16,1,45,5,1,4,0
2024,06/02/2024,6,COLIMA,10,Tecomán,336,M,2,16,1,48,15,6,9,0
2024,06/02/2024,6,COLIMA,10,Tecomán,317,M,2,16,1,54,9,4,5,0
2024,06/02/2024,6,COLIMA,10,Tecomán,317,M,2,16,1,67,8,5,3,0
2024,06/02/2024,6,COLIMA,10,Tecomán,336,M,2,16,1,69,5,5,0,0
2024,06/02/2024,6,COLIMA,10,Tecomán,336,M,2,16,1,72,7,4,3,0
2024,06/02/2024,6,COLIMA,10,Tecomán,317,M,2,16,1,78,2,1,1,0
2024,06/02/2024,6,COLIMA,10,Tecomán,290,M,2,16,1,63,28,15,8,5
2024,06/02/2024,6,COLIMA,10,Tecomán,334,M,2,16,1,28,30,9,14,7
2024,06/02/2024,6,COLIMA,1,Colima,84,R,1,3,0,23,24,8,16,0
2024,06/02/2024,6,COLIMA,1,Colima,86,R,1,3,0,25,4,1,3,0
2024,06/02/2024,6,COLIMA,1,Colima,84,R,1,3,0,26,19,6,13,0
2024,06/02/2024,6,COLIMA,1,Colima,87,R,1,3,0,29,3,1,2,0
2024,06/02/2024,6,COLIMA,1,Colima,85,R,1,3,0,50,17,8,9,0
2024,06/02/2024,6,COLIMA,1,Colima,91,R,1,3,0,51,12,6,6,0
2024,06/02/2024,6,COLIMA,1,Colima,90,R,1,3,0,58,3,1,2,0
2024,06/02/2024,6,COLIMA,1,Colima,91,R,1,3,0,62,4,2,2,0
2024,06/02/2024,6,COLIMA,1,Colima,91,R,1,3,0,75,1,1,0,0
2024,06/02/2024,6,COLIMA,5,Villa de Álvarez,169,R,1,4,0,28,8,8,0,0
2024,06/02/2024,6,COLIMA,2,Comala,99,R,1,4,0,35,7,3,4,0
2024,06/02/2024,6,COLIMA,2,Comala,100,R,1,4,0,49,17,7,10,0
2024,06/02/2024,6,COLIMA,5,Villa de Álvarez,166,R,1,4,0,53,4,1,3,0
2024,06/02/2024,6,COLIMA,5,Villa de Álvarez,166,R,1,4,0,56,1,1,0,0
2024,06/02/2024,6,COLIMA,2,Comala,101,R,1,4,0,64,7,4,3,0
2024,06/02/2024,6,COLIMA,2,Comala,100,R,1,4,0,68,12,7,5,0
2024,06/02/2024,6,COLIMA,2,Comala,100,R,1,4,0,73,6,5,1,0
2024,06/02/2024,6,COLIMA,2,Comala,99,R,1,4,0,86,3,2,1,0
2024,06/02/2024,6,COLIMA,3,Coquimatlán,114,R,1,5,0,20,1,0,1,0
2024,06/02/2024,6,COLIMA,5,Villa de Álvarez,168,R,1,5,0,21,5,1,4,0
2024,06/02/2024,6,COLIMA,5,Villa de Álvarez,167,R,1,5,0,29,7,3,4,0
2024,06/02/2024,6,COLIMA,3,Coquimatlán,112,R,1,5,0,78,3,3,0,0
2024,06/02/2024,6,COLIMA,3,Coquimatlán,119,R,1,5,0,92,1,0,1,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,136,R,1,6,0,61,4,0,4,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,136,R,1,6,0,69,3,2,1,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,136,R,1,6,0,72,2,2,0,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,137,R,1,6,0,76,4,3,1,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,231,R,2,9,0,35,5,3,2,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,231,R,2,9,0,86,2,1,1,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,265,R,2,9,0,43,4,0,0,4
2024,06/02/2024,6,COLIMA,9,Minatitlán,273,R,2,14,0,35,10,8,2,0
2024,06/02/2024,6,COLIMA,9,Minatitlán,274,R,2,14,0,36,4,3,1,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,222,R,2,14,0,38,3,2,1,0
2024,06/02/2024,6,COLIMA,9,Minatitlán,274,R,2,14,0,41,4,2,2,0
2024,06/02/2024,6,COLIMA,9,Minatitlán,275,R,2,14,0,45,11,11,0,0
2024,06/02/2024,6,COLIMA,9,Minatitlán,273,R,2,14,0,46,10,8,2,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,224,R,2,14,0,49,2,1,1,0
2024,06/02/2024,6,COLIMA,9,Minatitlán,276,R,2,14,0,63,7,6,1,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,224,R,2,14,0,68,4,3,1,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,224,R,2,14,0,73,4,4,0,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,228,R,2,14,0,81,4,4,0,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,230,R,2,14,0,82,3,2,1,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,228,R,2,14,0,92,1,1,0,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,227,R,2,14,0,78,3,0,1,2
2024,06/02/2024,6,COLIMA,8,Manzanillo,227,R,2,14,0,67,5,1,1,3
2024,06/02/2024,6,COLIMA,7,Ixtlahuacán,197,R,2,16,0,23,4,2,2,0
2024,06/02/2024,6,COLIMA,10,Tecomán,320,R,2,16,0,32,6,1,5,0
2024,06/02/2024,6,COLIMA,10,Tecomán,327,R,2,16,0,50,1,0,1,0
2024,06/02/2024,6,COLIMA,10,Tecomán,327,R,2,16,0,71,1,1,0,0
2024,06/02/2024,6,COLIMA,7,Ixtlahuacán,199,R,2,16,0,77,4,4,0,0
2024,06/02/2024,6,COLIMA,10,Tecomán,321,R,2,16,0,81,4,3,1,0
2024,06/02/2024,6,COLIMA,1,Colima,400,R,1,3,1,19,1,1,0,0
2024,06/02/2024,6,COLIMA,1,Colima,90,R,1,3,1,20,4,3,1,0
2024,06/02/2024,6,COLIMA,1,Colima,90,R,1,3,1,25,5,3,2,0
2024,06/02/2024,6,COLIMA,1,Colima,87,R,1,3,1,31,12,8,4,0
2024,06/02/2024,6,COLIMA,1,Colima,85,R,1,3,1,48,10,8,2,0
2024,06/02/2024,6,COLIMA,1,Colima,84,R,1,3,1,52,18,12,6,0
2024,06/02/2024,6,COLIMA,1,Colima,86,R,1,3,1,55,3,1,2,0
2024,06/02/2024,6,COLIMA,1,Colima,86,R,1,3,1,58,4,4,0,0
2024,06/02/2024,6,COLIMA,1,Colima,91,R,1,3,1,60,2,2,0,0
2024,06/02/2024,6,COLIMA,1,Colima,85,R,1,3,1,61,5,4,1,0
2024,06/02/2024,6,COLIMA,1,Colima,85,R,1,3,1,69,5,2,3,0
2024,06/02/2024,6,COLIMA,5,Villa de Álvarez,169,R,1,4,1,19,6,3,3,0
2024,06/02/2024,6,COLIMA,5,Villa de Álvarez,166,R,1,4,1,27,3,1,2,0
2024,06/02/2024,6,COLIMA,2,Comala,102,R,1,4,1,28,8,4,4,0
2024,06/02/2024,6,COLIMA,2,Comala,100,R,1,4,1,70,8,8,0,0
2024,06/02/2024,6,COLIMA,2,Comala,99,R,1,4,1,84,3,1,2,0
2024,06/02/2024,6,COLIMA,5,Villa de Álvarez,167,R,1,5,1,18,4,3,1,0
2024,06/02/2024,6,COLIMA,5,Villa de Álvarez,167,R,1,5,1,31,10,3,7,0
2024,06/02/2024,6,COLIMA,3,Coquimatlán,119,R,1,5,1,43,1,1,0,0
2024,06/02/2024,6,COLIMA,5,Villa de Álvarez,168,R,1,5,1,54,7,5,2,0
2024,06/02/2024,6,COLIMA,3,Coquimatlán,112,R,1,5,1,57,2,1,1,0
2024,06/02/2024,6,COLIMA,5,Villa de Álvarez,168,R,1,5,1,59,3,3,0,0
2024,06/02/2024,6,COLIMA,3,Coquimatlán,112,R,1,5,1,65,5,2,3,0
2024,06/02/2024,6,COLIMA,3,Coquimatlán,115,R,1,5,1,70,4,3,1,0
2024,06/02/2024,6,COLIMA,3,Coquimatlán,113,R,1,5,1,72,1,1,0,0
2024,06/02/2024,6,COLIMA,3,Coquimatlán,115,R,1,5,1,75,3,2,1,0
2024,06/02/2024,6,COLIMA,3,Coquimatlán,119,R,1,5,1,83,1,0,1,0
2024,06/02/2024,6,COLIMA,3,Coquimatlán,118,R,1,5,1,90,1,0,1,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,133,R,1,6,1,65,9,3,6,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,136,R,1,6,1,74,2,1,1,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,133,R,1,6,1,76,5,2,3,0
2024,06/02/2024,6,COLIMA,6,Armería,183,R,2,9,1,40,12,5,7,0
2024,06/02/2024,6,COLIMA,9,Minatitlán,276,R,2,14,1,28,10,9,1,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,223,R,2,14,1,32,5,4,1,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,222,R,2,14,1,36,3,1,2,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,222,R,2,14,1,41,6,5,1,0
2024,06/02/2024,6,COLIMA,9,Minatitlán,274,R,2,14,1,43,1,1,0,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,224,R,2,14,1,70,1,1,0,0
2024,06/02/2024,6,COLIMA,10,Tecomán,328,R,2,15,1,77,3,1,2,0
2024,06/02/2024,6,COLIMA,7,Ixtlahuacán,199,R,2,16,1,58,4,4,0,0
2024,06/02/2024,6,COLIMA,7,Ixtlahuacán,199,R,2,16,1,66,4,1,3,0
2024,06/02/2024,6,COLIMA,7,Ixtlahuacán,196,R,2,16,1,69,2,1,1,0
2024,06/02/2024,6,COLIMA,10,Tecomán,327,R,2,16,1,69,2,2,0,0
2024,06/02/2024,6,COLIMA,7,Ixtlahuacán,196,R,2,16,1,72,2,2,0,0
2024,06/02/2024,6,COLIMA,7,Ixtlahuacán,199,R,2,16,1,79,4,3,1,0
2024,06/02/2024,6,COLIMA,10,Tecomán,333,R,2,16,1,81,1,0,1,0
2024,06/02/2024,6,COLIMA,10,Tecomán,320,R,2,16,1,87,1,0,1,0
2024,06/02/2024,6,COLIMA,7,Ixtlahuacán,195,R,2,16,1,87,1,1,0,0
2024,06/02/2024,6,COLIMA,10,Tecomán,331,R,2,16,1,102,1,0,1,0
2024,06/02/2024,6,COLIMA,1,Colima,13,U,1,1,0,20,21,17,4,0
2024,06/02/2024,6,COLIMA,1,Colima,57,U,1,1,0,23,2,1,1,0
2024,06/02/2024,6,COLIMA,1,Colima,43,U,1,1,0,24,2,1,1,0
2024,06/02/2024,6,COLIMA,1,Colima,59,U,1,1,0,25,9,3,6,0
2024,06/02/2024,6,COLIMA,1,Colima,57,U,1,1,0,26,11,3,8,0
2024,06/02/2024,6,COLIMA,1,Colima,58,U,1,1,0,29,9,6,3,0
2024,06/02/2024,6,COLIMA,1,Colima,70,U,1,1,0,30,7,4,3,0
2024,06/02/2024,6,COLIMA,1,Colima,22,U,1,1,0,36,14,7,7,0
2024,06/02/2024,6,COLIMA,1,Colima,50,U,1,1,0,38,5,1,4,0
2024,06/02/2024,6,COLIMA,1,Colima,20,U,1,1,0,39,10,9,1,0
2024,06/02/2024,6,COLIMA,1,Colima,32,U,1,1,0,41,13,8,5,0
2024,06/02/2024,6,COLIMA,1,Colima,20,U,1,1,0,42,7,5,2,0
2024,06/02/2024,6,COLIMA,1,Colima,50,U,1,1,0,43,6,2,4,0
2024,06/02/2024,6,COLIMA,1,Colima,53,U,1,1,0,52,3,2,1,0
2024,06/02/2024,6,COLIMA,1,Colima,53,U,1,1,0,57,9,7,2,0
2024,06/02/2024,6,COLIMA,1,Colima,68,U,1,1,0,68,7,5,2,0
2024,06/02/2024,6,COLIMA,1,Colima,36,U,1,1,0,68,9,5,4,0
2024,06/02/2024,6,COLIMA,1,Colima,36,U,1,1,0,73,6,2,4,0
2024,06/02/2024,6,COLIMA,1,Colima,46,U,1,1,0,80,4,3,1,0
2024,06/02/2024,6,COLIMA,1,Colima,32,U,1,1,0,81,2,1,1,0
2024,06/02/2024,6,COLIMA,1,Colima,35,U,1,1,0,86,1,1,0,0
2024,06/02/2024,6,COLIMA,1,Colima,33,U,1,1,0,88,1,1,0,0
2024,06/02/2024,6,COLIMA,1,Colima,35,U,1,1,0,91,1,1,0,0
2024,06/02/2024,6,COLIMA,1,Colima,32,U,1,1,0,92,2,1,1,0
2024,06/02/2024,6,COLIMA,1,Colima,13,U,1,1,0,97,1,0,1,0
2024,06/02/2024,6,COLIMA,1,Colima,12,U,1,1,0,101,1,0,1,0
2024,06/02/2024,6,COLIMA,1,Colima,29,U,1,2,0,21,4,2,2,0
2024,06/02/2024,6,COLIMA,1,Colima,31,U,1,2,0,22,8,5,3,0
2024,06/02/2024,6,COLIMA,1,Colima,31,U,1,2,0,27,9,4,5,0
2024,06/02/2024,6,COLIMA,1,Colima,28,U,1,2,0,28,3,1,2,0
2024,06/02/2024,6,COLIMA,1,Colima,63,U,1,2,0,32,9,3,6,0
2024,06/02/2024,6,COLIMA,1,Colima,49,U,1,2,0,33,4,1,3,0
2024,06/02/2024,6,COLIMA,1,Colima,48,U,1,2,0,40,5,4,1,0
2024,06/02/2024,6,COLIMA,1,Colima,49,U,1,2,0,44,5,1,4,0
2024,06/02/2024,6,COLIMA,1,Colima,25,U,1,2,0,44,10,6,4,0
2024,06/02/2024,6,COLIMA,1,Colima,56,U,1,2,0,50,2,1,1,0
2024,06/02/2024,6,COLIMA,1,Colima,16,U,1,2,0,50,4,3,1,0
2024,06/02/2024,6,COLIMA,1,Colima,54,U,1,2,0,51,21,13,8,0
2024,06/02/2024,6,COLIMA,1,Colima,19,U,1,2,0,53,8,5,3,0
2024,06/02/2024,6,COLIMA,1,Colima,17,U,1,2,0,54,7,6,1,0
2024,06/02/2024,6,COLIMA,1,Colima,19,U,1,2,0,56,9,6,3,0
2024,06/02/2024,6,COLIMA,1,Colima,55,U,1,2,0,58,3,3,0,0
2024,06/02/2024,6,COLIMA,1,Colima,39,U,1,2,0,59,3,1,2,0
2024,06/02/2024,6,COLIMA,1,Colima,74,U,1,2,0,61,9,7,2,0
2024,06/02/2024,6,COLIMA,1,Colima,30,U,1,2,0,62,4,2,2,0
2024,06/02/2024,6,COLIMA,1,Colima,54,U,1,2,0,62,18,10,8,0
2024,06/02/2024,6,COLIMA,1,Colima,16,U,1,2,0,63,4,2,2,0
2024,06/02/2024,6,COLIMA,1,Colima,73,U,1,2,0,66,12,10,2,0
2024,06/02/2024,6,COLIMA,1,Colima,39,U,1,2,0,67,4,2,2,0
2024,06/02/2024,6,COLIMA,1,Colima,74,U,1,2,0,69,8,4,4,0
2024,06/02/2024,6,COLIMA,1,Colima,16,U,1,2,0,71,4,2,2,0
