AELEC,FELECCION,EDOCVE,EDONOM,MPIOCVE,MPIONOM,SECCION,TIPOSEC,DEF,DEL,SEXO,EDAD,LN,SV,NV,NS
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,28,44,26,18,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,29,40,18,22,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,30,43,25,18,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,31,54,22,32,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,32,43,20,23,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,33,51,23,28,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,34,36,17,19,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,35,34,11,23,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,36,50,28,22,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,37,51,26,25,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,38,47,22,25,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,39,38,21,17,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,40,42,24,18,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,41,38,21,17,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,42,35,19,16,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,43,40,23,17,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,44,47,24,23,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,45,40,22,18,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,46,36,23,13,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,47,36,22,14,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,48,36,21,15,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,49,32,18,14,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,50,38,23,15,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,51,41,24,17,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,52,28,17,11,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,53,54,39,15,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,54,51,35,16,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,55,51,35,16,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,56,52,34,18,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,57,35,18,17,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,58,43,31,12,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,59,35,26,9,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,60,28,21,7,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,61,30,16,14,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,62,31,20,11,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,63,21,12,9,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,64,23,14,9,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,65,29,17,12,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,66,11,6,5,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,67,18,13,5,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,68,20,9,11,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,69,13,9,4,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,70,12,8,4,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,71,13,8,5,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,72,6,3,3,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,73,12,4,8,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,74,17,10,7,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,75,7,1,6,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,76,8,6,2,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,77,5,5,0,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,78,5,3,2,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,79,8,4,4,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,80,4,0,4,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,81,7,3,4,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,82,3,1,2,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,83,7,2,5,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,84,4,2,2,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,85,6,1,5,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,86,2,1,1,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,87,3,2,1,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,88,2,1,1,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,89,3,1,2,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,94,1,0,1,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,95,1,0,1,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,161,U,1,8,1,97,1,0,1,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,18,17,11,6,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,19,29,9,20,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,20,15,9,6,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,21,19,10,9,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,22,14,4,10,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,23,24,11,13,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,24,14,7,7,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,25,28,11,17,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,26,27,5,22,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,27,26,7,19,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,28,30,7,23,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,29,20,8,12,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,30,30,7,23,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,31,18,10,8,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,32,17,5,12,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,33,27,15,12,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,34,17,8,9,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,35,15,3,12,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,36,15,5,10,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,37,22,9,13,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,38,22,12,10,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,39,10,2,8,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,40,18,9,9,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,41,21,6,15,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,42,19,12,7,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,43,7,4,3,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,44,18,6,12,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,45,13,4,9,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,46,11,7,4,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,47,11,4,7,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,48,15,8,7,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,49,17,12,5,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,50,14,6,8,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,51,12,11,1,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,52,17,8,9,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,53,17,11,6,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,54,15,10,5,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,55,21,14,7,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,56,12,5,7,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,57,16,10,6,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,58,12,8,4,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,59,11,5,6,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,60,12,5,7,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,61,7,5,2,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,62,19,11,8,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,63,14,9,5,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,64,10,5,5,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,65,7,5,2,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,66,13,4,9,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,67,6,4,2,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,68,6,3,3,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,69,5,4,1,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,70,8,4,4,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,71,4,2,2,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,72,1,1,0,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,73,6,4,2,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,74,4,1,3,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,75,4,0,4,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,76,4,4,0,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,78,2,1,1,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,79,2,1,1,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,80,3,2,1,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,82,3,1,2,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,83,2,2,0,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,84,1,1,0,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,0,88,1,0,1,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,18,18,7,11,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,19,19,8,11,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,20,16,5,11,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,21,21,13,8,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,22,33,15,18,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,23,19,6,13,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,24,29,13,16,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,25,28,11,17,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,26,25,9,16,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,27,27,14,13,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,28,31,16,15,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,29,22,10,12,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,30,28,13,15,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,31,22,12,10,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,32,26,10,16,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,33,18,7,11,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,34,14,9,5,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,35,17,7,10,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,36,24,16,8,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,37,12,4,8,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,38,30,19,11,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,39,20,6,14,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,40,20,12,8,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,41,16,8,8,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,42,18,11,7,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,43,10,5,5,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,44,13,4,9,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,45,17,8,9,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,46,18,10,8,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,47,17,9,8,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,48,26,15,11,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,49,24,11,13,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,50,17,9,8,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,51,21,15,6,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,52,22,14,8,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,53,16,10,6,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,54,24,13,11,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,55,23,15,8,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,56,19,18,1,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,57,16,6,10,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,58,17,10,7,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,59,21,15,6,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,60,18,12,6,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,61,17,11,6,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,62,9,5,4,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,63,7,7,0,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,64,8,4,4,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,65,12,7,5,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,66,17,10,7,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,67,11,6,5,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,68,4,2,2,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,69,5,2,3,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,70,4,1,3,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,71,7,5,2,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,72,4,2,2,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,73,5,4,1,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,74,2,0,2,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,75,2,2,0,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,76,2,0,2,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,77,3,2,1,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,78,5,1,4,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,79,4,0,4,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,80,2,0,2,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,81,1,0,1,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,82,3,1,2,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,83,1,0,1,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,84,1,1,0,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,85,1,1,0,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,86,2,1,1,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,87,1,0,1,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,88,1,0,1,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,90,1,1,0,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,92,2,0,2,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,93,1,0,1,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,94,2,0,2,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,162,U,1,8,1,100,1,0,1,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,18,7,1,6,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,19,11,8,3,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,20,15,6,9,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,21,11,3,8,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,22,20,6,14,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,23,15,6,9,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,24,16,10,6,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,25,20,5,15,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,26,18,9,9,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,27,20,7,13,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,28,18,9,9,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,29,26,12,14,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,30,11,5,6,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,31,15,11,4,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,32,21,7,14,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,33,14,2,12,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,34,22,6,16,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,35,15,11,4,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,36,19,9,10,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,37,17,10,7,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,38,15,7,8,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,39,18,7,11,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,40,22,9,13,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,41,14,7,7,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,42,19,13,6,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,43,12,6,6,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,44,18,5,13,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,45,13,7,6,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,46,16,8,8,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,47,11,4,7,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,48,12,8,4,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,49,11,6,5,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,50,8,3,5,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,51,7,2,5,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,52,8,4,4,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,53,7,4,3,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,54,14,10,4,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,55,7,4,3,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,56,11,3,8,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,57,9,7,2,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,58,8,6,2,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,59,10,9,1,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,60,7,4,3,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,61,13,8,5,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,62,5,4,1,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,63,18,12,6,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,64,10,8,2,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,65,11,9,2,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,66,12,11,1,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,67,9,7,2,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,68,10,6,4,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,69,5,5,0,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,70,11,8,3,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,71,5,3,2,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,72,7,4,3,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,73,3,2,1,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,74,3,2,1,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,75,3,1,2,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,76,4,3,1,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,77,5,4,1,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,78,4,1,3,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,80,2,2,0,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,81,1,1,0,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,84,3,1,2,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,88,2,2,0,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,92,1,1,0,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,0,96,1,0,1,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,1,18,10,6,4,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,1,19,18,12,6,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,1,20,11,6,5,0
2021,6/6/2021,6,COLIMA,5,Villa de Álvarez,164,U,1,8,1,21,12,5,7,0
